date_id,city,country,continent,climate_zone,year,month,season,avg_temp,max_temp,min_temp,avg_humidity,total_precip,total_rain,total_snow,avg_wind,max_wind,avg_pressure,avg_cloud,avg_comfort,avg_radiation,extreme_events,rainy_hours
20270317,Vienna,Austria,Europe,Humid Continental,2027,3,Spring,16.1,16.1,16.1,74.0,0.0,0.0,0.0,7.8,9.5,1009.8,2.0,69.4,399.6,0,0
20270317,Warsaw,Poland,Europe,Humid Continental,2027,3,Spring,15.6,15.6,15.6,60.0,0.0,0.0,0.0,13.5,24.2,1007.4,55.0,72.0,254.8,0,0
20270318,Athens,Greece,Europe,Mediterranean,2027,3,Spring,15.7,15.7,15.7,65.0,0.0,0.0,0.0,10.1,15.5,1001.5,84.0,71.6,349.2,0,0
20270318,Bangalore,India,Asia,Tropical Savanna,2027,3,Spring,20.1,20.1,20.1,47.0,0.0,0.0,0.0,11.3,18.3,999.3,100.0,91.6,665.6,0,0
20270318,Bangkok,Thailand,Asia,Tropical Savanna,2027,3,Spring,19.5,19.5,19.5,72.0,0.0,0.0,0.0,9.8,16.3,1010.2,14.0,79.6,757.4,0,0
20270318,Beijing,China,Asia,Humid Continental,2027,3,Spring,13.0,13.0,13.0,56.0,0.0,0.0,0.0,15.3,27.1,1015.8,68.0,65.4,763.7,0,0
20270318,Cairo,Egypt,Africa,Desert,2027,3,Spring,14.7,14.7,14.7,32.0,0.0,0.0,0.0,19.3,34.3,1020.8,0.0,71.4,424.4,0,0
20270318,Casablanca,Morocco,Africa,Mediterranean,2027,3,Spring,15.4,15.4,15.4,78.0,0.13,0.13,0.0,16.4,28.1,1011.3,39.0,61.0,105.3,0,0
20270318,Delhi,India,Asia,Semi-Arid,2027,3,Spring,21.3,21.3,21.3,52.0,0.1,0.1,0.0,5.5,7.2,1009.2,52.0,95.4,700.2,0,0
20270318,Dubai,UAE,Asia,Desert,2027,3,Spring,17.7,17.7,17.7,65.0,0.0,0.0,0.0,15.2,23.8,1019.3,53.0,75.0,498.0,0,0
20270318,Hong Kong,China,Asia,Humid Subtropical,2027,3,Spring,11.2,11.2,11.2,63.0,0.16,0.16,0.0,16.4,21.3,1011.6,49.0,55.9,754.9,0,0
20270318,Istanbul,Turkey,Europe,Mediterranean,2027,3,Spring,17.2,17.2,17.2,36.0,0.0,0.0,0.0,12.8,20.9,1025.3,77.0,82.2,158.8,0,0
20270318,Jakarta,Indonesia,Asia,Tropical Rainforest,2027,3,Autumn,14.5,14.5,14.5,56.0,0.0,0.0,0.0,4.5,7.8,1016.7,23.0,75.2,719.3,0,0
20270318,Johannesburg,South Africa,Africa,Semi-Arid,2027,3,Autumn,5.8,5.8,5.8,77.0,0.0,0.0,0.0,11.1,16.3,1010.0,63.0,35.4,207.8,0,0
20270318,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2027,3,Spring,7.5,7.5,7.5,30.0,0.0,0.0,0.0,16.3,21.8,1012.9,37.0,51.4,766.9,0,0
20270318,Lagos,Nigeria,Africa,Tropical Savanna,2027,3,Spring,20.1,20.1,20.1,44.0,0.0,0.0,0.0,3.9,7.4,1017.2,61.0,95.4,343.3,0,0
20270318,Moscow,Russia,Asia,Subarctic,2027,3,Spring,11.7,11.7,11.7,37.0,0.0,0.0,0.0,15.0,23.2,1000.8,33.0,64.6,354.8,0,0
20270318,Mumbai,India,Asia,Tropical Monsoon,2027,3,Spring,8.6,8.6,8.6,27.0,0.0,0.0,0.0,10.8,16.1,1001.6,8.0,57.4,605.9,0,0
20270318,Nairobi,Kenya,Africa,Tropical Savanna,2027,3,Autumn,9.3,9.3,9.3,24.0,0.0,0.0,0.0,14.1,22.1,1023.6,46.0,57.9,412.4,0,0
20270318,Oslo,Norway,Europe,Subarctic,2027,3,Spring,16.4,16.4,16.4,47.0,0.0,0.0,0.0,20.4,32.1,1013.9,53.0,76.0,0.0,0,0
20270318,Riyadh,Saudi Arabia,Asia,Desert,2027,3,Spring,19.5,19.5,19.5,10.0,0.0,0.0,0.0,9.9,19.7,1018.8,47.0,90.6,599.8,0,0
20270318,Seoul,South Korea,Asia,Humid Continental,2027,3,Spring,20.3,20.3,20.3,40.0,0.0,0.0,0.0,9.9,19.3,1010.0,67.0,93.0,724.4,0,0
20270318,Shanghai,China,Asia,Humid Subtropical,2027,3,Spring,19.8,19.8,19.8,47.0,0.0,0.0,0.0,1.6,2.8,1007.5,61.0,95.6,876.2,0,0
20270318,Singapore,Singapore,Asia,Tropical Rainforest,2027,3,Spring,14.7,14.7,14.7,41.0,0.0,0.0,0.0,10.1,16.0,1008.2,0.0,76.0,775.0,0,0
20270318,Tokyo,Japan,Asia,Humid Subtropical,2027,3,Spring,13.7,13.7,13.7,72.0,0.13,0.13,0.0,1.8,3.5,1019.3,73.0,66.2,694.4,0,0
20270318,Zurich,Switzerland,Europe,Oceanic,2027,3,Spring,20.0,20.0,20.0,49.0,0.0,0.0,0.0,2.3,4.0,1008.4,54.0,95.8,66.6,0,0
20270319,Amsterdam,Netherlands,Europe,Oceanic,2027,3,Spring,12.8,12.8,12.8,38.0,0.0,0.0,0.0,19.9,33.5,1016.6,45.0,65.4,153.4,0,0
20270319,Anchorage,USA,North America,Subarctic,2027,3,Spring,21.4,21.4,21.4,34.0,0.0,0.0,0.0,9.6,14.6,1015.6,53.0,94.0,706.0,0,0
20270319,Auckland,New Zealand,Oceania,Oceanic,2027,3,Autumn,25.6,25.6,25.6,25.0,0.0,0.0,0.0,11.9,23.5,1013.1,33.0,80.2,703.9,0,0
20270319,Berlin,Germany,Europe,Oceanic,2027,3,Spring,10.2,10.2,10.2,55.0,0.0,0.0,0.0,17.0,21.8,1004.0,61.0,56.6,499.3,0,0
20270319,Bogota,Colombia,South America,Subtropical Highland,2027,3,Spring,20.3,20.3,20.3,35.0,0.0,0.0,0.0,12.8,23.2,1011.4,42.0,91.5,299.4,0,0
20270319,Buenos Aires,Argentina,South America,Humid Subtropical,2027,3,Autumn,12.7,12.7,12.7,26.0,0.0,0.0,0.0,15.8,23.1,1004.1,39.0,67.2,123.8,0,0
20270319,Chicago,USA,North America,Humid Continental,2027,3,Spring,13.6,13.6,13.6,41.0,0.0,0.0,0.0,21.8,41.7,1024.1,45.0,66.9,885.2,0,0
20270319,Honolulu,USA,Oceania,Tropical Savanna,2027,3,Spring,15.1,15.1,15.1,10.0,0.0,0.0,0.0,11.2,14.8,1009.5,87.0,76.7,607.4,0,0
20270319,Houston,USA,North America,Humid Subtropical,2027,3,Spring,17.7,17.7,17.7,50.0,0.0,0.0,0.0,0.9,1.2,1022.7,56.0,89.6,774.4,0,0
20270319,Lima,Peru,South America,Desert,2027,3,Autumn,14.1,14.1,14.1,62.0,0.0,0.0,0.0,13.3,21.3,1009.2,68.0,66.6,143.6,0,0
20270319,London,UK,Europe,Oceanic,2027,3,Spring,15.2,15.2,15.2,40.0,0.0,0.0,0.0,0.9,1.2,1008.6,9.0,82.1,631.9,0,0
20270319,Los Angeles,USA,North America,Mediterranean,2027,3,Spring,18.7,18.7,18.7,47.0,0.08,0.08,0.0,13.6,24.0,1006.9,56.0,86.3,772.4,0,0
20270319,Madrid,Spain,Europe,Mediterranean,2027,3,Spring,23.4,23.4,23.4,33.0,0.0,0.0,0.0,14.0,26.8,1018.0,54.0,85.8,361.2,1,0
20270319,Melbourne,Australia,Oceania,Oceanic,2027,3,Autumn,20.7,20.7,20.7,12.0,0.0,0.0,0.0,0.5,0.8,1032.8,32.0,98.8,596.7,0,0
20270319,Mexico City,Mexico,North America,Subtropical Highland,2027,3,Spring,13.0,13.0,13.0,70.0,0.0,0.0,0.0,13.1,19.8,1009.1,27.0,59.4,725.2,0,0
20270319,New York,USA,North America,Humid Continental,2027,3,Spring,25.5,25.5,25.5,68.0,0.06,0.06,0.0,4.0,7.7,1018.6,55.0,75.5,801.6,1,0
20270319,Paris,France,Europe,Oceanic,2027,3,Spring,16.4,16.4,16.4,63.0,0.0,0.0,0.0,14.5,22.0,1026.1,61.0,72.4,551.2,0,0
20270319,Phoenix,USA,North America,Desert,2027,3,Spring,10.4,10.4,10.4,42.0,0.05,0.05,0.0,15.9,19.7,1023.0,72.0,60.2,784.5,0,0
20270319,Rome,Italy,Europe,Mediterranean,2027,3,Spring,14.5,14.5,14.5,50.0,0.0,0.0,0.0,11.2,20.4,1016.8,23.0,74.9,359.7,0,0
20270319,Santiago,Chile,South America,Mediterranean,2027,3,Autumn,18.8,18.8,18.8,10.0,0.1,0.1,0.0,13.8,19.0,997.2,9.0,86.5,465.8,0,0
20270319,Sao Paulo,Brazil,South America,Humid Subtropical,2027,3,Autumn,9.8,9.8,9.8,84.0,0.0,0.0,0.0,6.9,11.6,1000.4,75.0,46.0,34.2,0,0
20270319,Sydney,Australia,Oceania,Humid Subtropical,2027,3,Autumn,12.8,12.8,12.8,55.0,0.0,0.0,0.0,5.3,7.8,1005.6,56.0,70.2,449.1,0,0
20270319,Toronto,Canada,North America,Humid Continental,2027,3,Spring,11.7,11.7,11.7,45.0,0.0,0.0,0.0,8.6,10.7,1018.7,54.0,67.8,735.2,0,0
20270319,Vienna,Austria,Europe,Humid Continental,2027,3,Spring,23.0,23.0,23.0,85.0,0.0,0.0,0.0,7.2,14.0,1001.9,35.0,72.9,62.3,0,0
20270320,Athens,Greece,Europe,Mediterranean,2027,3,Spring,16.1,16.1,16.1,77.0,0.0,0.0,0.0,7.5,13.6,1011.0,51.0,68.1,425.8,0,0
20270320,Bangalore,India,Asia,Tropical Savanna,2027,3,Spring,22.4,22.4,22.4,67.0,0.0,0.0,0.0,0.2,0.5,1022.7,33.0,87.2,754.4,0,0
20270320,Bangkok,Thailand,Asia,Tropical Savanna,2027,3,Spring,19.9,19.9,19.9,64.0,0.0,0.0,0.0,14.1,24.5,1013.1,59.0,82.6,779.3,0,0
20270320,Beijing,China,Asia,Humid Continental,2027,3,Spring,12.9,12.9,12.9,40.0,0.0,0.0,0.0,3.9,6.8,999.5,100.0,73.8,831.9,0,0
20270320,Cairo,Egypt,Africa,Desert,2027,3,Spring,27.0,27.0,27.0,30.0,0.0,0.0,0.0,3.3,5.2,992.5,90.0,80.4,305.1,0,0
20270320,Delhi,India,Asia,Semi-Arid,2027,3,Spring,11.9,11.9,11.9,70.0,0.0,0.0,0.0,17.6,21.2,1009.0,17.0,53.9,656.7,0,0
20270320,Dubai,UAE,Asia,Desert,2027,3,Spring,11.6,11.6,11.6,94.0,0.0,0.0,0.0,12.0,20.2,1009.8,55.0,43.8,677.2,0,0
20270320,Hong Kong,China,Asia,Humid Subtropical,2027,3,Spring,5.7,5.7,5.7,28.0,0.0,0.0,0.0,7.9,9.7,1018.1,75.0,50.1,602.3,0,0
20270320,Istanbul,Turkey,Europe,Mediterranean,2027,3,Spring,15.0,15.0,15.0,41.0,0.0,0.0,0.0,9.3,15.0,1005.4,49.0,77.4,477.9,0,0
20270320,Jakarta,Indonesia,Asia,Tropical Rainforest,2027,3,Autumn,17.6,17.6,17.6,43.0,0.0,0.0,0.0,5.4,9.7,1027.6,0.0,87.1,485.0,0,0
20270320,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2027,3,Spring,9.4,9.4,9.4,36.0,0.0,0.0,0.0,6.5,9.1,1020.0,87.0,62.0,542.6,0,0
20270320,Lagos,Nigeria,Africa,Tropical Savanna,2027,3,Spring,18.0,18.0,18.0,56.0,0.0,0.0,0.0,4.1,5.6,1013.6,78.0,86.0,177.6,0,0
20270320,Moscow,Russia,Asia,Subarctic,2027,3,Spring,19.1,19.1,19.1,28.0,0.0,0.0,0.0,10.4,19.3,1020.6,26.0,89.1,621.5,0,0
20270320,Mumbai,India,Asia,Tropical Monsoon,2027,3,Spring,17.6,17.6,17.6,31.0,0.11,0.11,0.0,12.0,15.7,1019.4,86.0,83.8,739.8,0,0
20270320,Nairobi,Kenya,Africa,Tropical Savanna,2027,3,Autumn,20.7,20.7,20.7,55.0,0.0,0.0,0.0,18.5,35.4,1018.1,89.0,87.4,140.9,0,0
20270320,Oslo,Norway,Europe,Subarctic,2027,3,Spring,17.1,17.1,17.1,47.0,0.0,0.0,0.0,8.0,14.2,1013.4,77.0,84.3,249.1,0,0
20270320,Riyadh,Saudi Arabia,Asia,Desert,2027,3,Spring,13.0,13.0,13.0,72.0,0.0,0.0,0.0,7.5,12.2,999.9,68.0,61.2,390.9,0,0
20270320,Seoul,South Korea,Asia,Humid Continental,2027,3,Spring,22.5,22.5,22.5,54.0,0.0,0.0,0.0,7.5,12.4,1021.3,47.0,89.8,735.4,0,0
20270320,Shanghai,China,Asia,Humid Subtropical,2027,3,Spring,5.8,5.8,5.8,52.0,0.0,0.0,0.0,15.4,22.1,1012.9,60.0,45.7,830.1,0,0
20270320,Singapore,Singapore,Asia,Tropical Rainforest,2027,3,Spring,12.7,12.7,12.7,11.0,0.0,0.0,0.0,12.1,20.6,1019.3,48.0,69.0,803.6,0,0
20270320,Stockholm,Sweden,Europe,Subarctic,2027,3,Spring,17.1,17.1,17.1,56.0,0.0,0.0,0.0,7.8,13.2,1010.6,79.0,81.4,105.1,0,0
20270320,Tokyo,Japan,Asia,Humid Subtropical,2027,3,Spring,13.5,13.5,13.5,83.0,0.0,0.0,0.0,7.8,12.3,1007.2,68.0,57.1,848.0,0,0
20270320,Warsaw,Poland,Europe,Humid Continental,2027,3,Spring,19.2,19.2,19.2,59.0,0.0,0.0,0.0,1.5,2.5,1017.3,59.0,89.4,0.0,0,0
20270320,Zurich,Switzerland,Europe,Oceanic,2027,3,Spring,15.4,15.4,15.4,30.0,0.0,0.0,0.0,12.2,16.0,1003.6,38.0,77.1,350.2,0,0
20270321,Anchorage,USA,North America,Subarctic,2027,3,Spring,16.0,16.0,16.0,61.0,0.0,0.0,0.0,9.2,17.3,1001.5,69.0,74.9,767.1,0,0
20270321,Auckland,New Zealand,Oceania,Oceanic,2027,3,Autumn,16.1,16.1,16.1,26.0,0.0,0.0,0.0,8.6,11.3,1013.1,94.0,81.0,638.0,0,0
20270321,Berlin,Germany,Europe,Oceanic,2027,3,Spring,19.2,19.2,19.2,66.0,0.0,0.0,0.0,4.1,5.0,1027.4,28.0,84.6,315.2,1,0
20270321,Bogota,Colombia,South America,Subtropical Highland,2027,3,Spring,12.1,12.1,12.1,15.0,0.0,0.0,0.0,14.2,18.7,1018.6,47.0,66.2,419.6,0,0
20270321,Buenos Aires,Argentina,South America,Humid Subtropical,2027,3,Autumn,26.9,26.9,26.9,68.0,0.0,0.0,0.0,13.1,23.5,1014.4,9.0,66.8,304.4,0,0
20270321,Casablanca,Morocco,Africa,Mediterranean,2027,3,Spring,15.0,15.0,15.0,86.0,0.0,0.0,0.0,16.8,20.7,1032.3,56.0,55.6,157.1,0,0
20270321,Chicago,USA,North America,Humid Continental,2027,3,Spring,14.7,14.7,14.7,72.0,0.0,0.0,0.0,5.1,7.9,1003.6,44.0,67.6,802.4,0,0
20270321,Honolulu,USA,Oceania,Tropical Savanna,2027,3,Spring,16.2,16.2,16.2,47.0,0.0,0.0,0.0,1.7,2.6,1002.3,100.0,84.8,826.4,0,0
20270321,Houston,USA,North America,Humid Subtropical,2027,3,Spring,21.0,21.0,21.0,60.0,0.0,0.0,0.0,15.0,25.5,1015.2,94.0,87.5,693.5,0,0
20270321,Johannesburg,South Africa,Africa,Semi-Arid,2027,3,Autumn,20.7,20.7,20.7,61.0,0.0,0.0,0.0,9.1,12.1,1015.1,58.0,89.0,0.0,0,0
20270321,Lima,Peru,South America,Desert,2027,3,Autumn,12.2,12.2,12.2,79.0,0.0,0.0,0.0,6.8,12.8,1028.0,64.0,55.7,397.7,0,0
20270321,London,UK,Europe,Oceanic,2027,3,Spring,19.8,19.8,19.8,47.0,0.0,0.0,0.0,22.2,26.7,1029.1,100.0,85.3,438.8,1,0
20270321,Los Angeles,USA,North America,Mediterranean,2027,3,Spring,8.2,8.2,8.2,78.0,0.0,0.0,0.0,18.8,24.5,1012.2,46.0,38.2,743.7,0,0
20270321,Madrid,Spain,Europe,Mediterranean,2027,3,Spring,23.7,23.7,23.7,18.0,0.1,0.1,0.0,4.6,6.3,1013.4,99.0,89.6,179.2,1,0
20270321,Melbourne,Australia,Oceania,Oceanic,2027,3,Autumn,10.3,10.3,10.3,60.0,0.0,0.0,0.0,6.7,9.1,1020.9,24.0,59.6,702.9,0,0
20270321,Mexico City,Mexico,North America,Subtropical Highland,2027,3,Spring,9.2,9.2,9.2,59.0,0.0,0.0,0.0,11.6,16.7,1012.8,37.0,54.3,539.9,0,0
20270321,New York,USA,North America,Humid Continental,2027,3,Spring,7.9,7.9,7.9,43.0,0.0,0.0,0.0,10.6,20.7,1014.3,39.0,55.4,879.5,0,0
20270321,Paris,France,Europe,Oceanic,2027,3,Spring,24.7,24.7,24.7,65.0,0.13,0.13,0.0,10.4,19.5,1025.3,17.0,76.2,328.5,1,0
20270321,Phoenix,USA,North America,Desert,2027,3,Spring,20.0,20.0,20.0,43.0,0.0,0.0,0.0,13.2,25.7,1022.9,45.0,90.4,690.7,0,0
20270321,Rome,Italy,Europe,Mediterranean,2027,3,Spring,19.1,19.1,19.1,34.0,0.2,0.2,0.0,15.9,31.4,1005.0,27.0,86.4,11.3,0,0
20270321,Santiago,Chile,South America,Mediterranean,2027,3,Autumn,16.5,16.5,16.5,46.0,0.0,0.0,0.0,6.9,8.5,1017.8,74.0,83.0,566.0,0,0
20270321,Sao Paulo,Brazil,South America,Humid Subtropical,2027,3,Autumn,11.3,11.3,11.3,46.0,0.0,0.0,0.0,5.2,8.5,1008.3,97.0,68.3,239.2,0,0
20270321,Sydney,Australia,Oceania,Humid Subtropical,2027,3,Autumn,13.4,13.4,13.4,18.0,0.0,0.0,0.0,2.0,3.5,1019.8,81.0,76.2,552.5,0,0
20270321,Toronto,Canada,North America,Humid Continental,2027,3,Spring,15.2,15.2,15.2,44.0,0.0,0.0,0.0,20.9,29.0,1010.7,28.0,72.1,674.1,0,0
20270322,Amsterdam,Netherlands,Europe,Oceanic,2027,3,Spring,23.1,23.1,23.1,90.0,0.0,0.0,0.0,8.5,13.6,1010.4,48.0,69.4,14.8,0,0
20270322,Athens,Greece,Europe,Mediterranean,2027,3,Spring,15.7,15.7,15.7,17.0,0.0,0.0,0.0,6.1,10.6,1017.5,8.0,81.0,630.3,0,0
20270322,Bangalore,India,Asia,Tropical Savanna,2027,3,Spring,21.1,21.1,21.1,72.0,0.15,0.15,0.0,9.1,18.1,1016.9,65.0,84.1,832.1,0,0
20270322,Bangkok,Thailand,Asia,Tropical Savanna,2027,3,Spring,18.8,18.8,18.8,12.0,0.0,0.0,0.0,5.0,9.8,1008.0,0.0,90.9,636.0,0,0
20270322,Beijing,China,Asia,Humid Continental,2027,3,Spring,13.4,13.4,13.4,53.0,0.0,0.0,0.0,11.1,21.9,1015.3,65.0,70.2,844.3,0,0
20270322,Cairo,Egypt,Africa,Desert,2027,3,Spring,10.9,10.9,10.9,10.0,0.0,0.0,0.0,8.4,13.5,1010.5,52.0,65.5,114.2,0,0
20270322,Delhi,India,Asia,Semi-Arid,2027,3,Spring,19.9,19.9,19.9,27.0,0.0,0.0,0.0,12.4,15.3,1008.9,96.0,90.5,805.8,0,0
20270322,Dubai,UAE,Asia,Desert,2027,3,Spring,15.2,15.2,15.2,26.0,0.0,0.0,0.0,10.0,17.7,1018.8,0.0,77.6,836.5,0,0
20270322,Hong Kong,China,Asia,Humid Subtropical,2027,3,Spring,13.7,13.7,13.7,73.0,0.0,0.0,0.0,4.3,5.6,1019.4,34.0,64.4,519.3,0,0
20270322,Istanbul,Turkey,Europe,Mediterranean,2027,3,Spring,3.8,3.8,3.8,21.0,0.47,0.47,0.0,7.6,11.9,1025.2,55.0,44.6,604.7,0,0
20270322,Jakarta,Indonesia,Asia,Tropical Rainforest,2027,3,Autumn,13.1,13.1,13.1,44.0,0.0,0.0,0.0,8.5,13.6,1015.2,63.0,72.0,338.0,0,0
20270322,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2027,3,Spring,13.9,13.9,13.9,84.0,0.0,0.0,0.0,20.2,40.4,1007.1,69.0,51.6,451.0,0,0
20270322,Moscow,Russia,Asia,Subarctic,2027,3,Spring,16.3,16.3,16.3,31.0,0.0,0.0,0.0,13.0,18.7,1017.8,44.0,79.4,668.0,0,0
20270322,Mumbai,India,Asia,Tropical Monsoon,2027,3,Spring,22.2,22.2,22.2,38.0,0.0,0.0,0.0,10.6,14.5,1020.0,45.0,91.1,763.6,0,0
20270322,Oslo,Norway,Europe,Subarctic,2027,3,Spring,17.8,17.8,17.8,73.0,0.0,0.0,0.0,10.7,13.7,1007.2,100.0,73.6,390.1,0,0
20270322,Riyadh,Saudi Arabia,Asia,Desert,2027,3,Spring,15.4,15.4,15.4,81.0,0.0,0.0,0.0,10.7,15.8,1020.5,70.0,62.4,266.6,0,0
20270322,Seoul,South Korea,Asia,Humid Continental,2027,3,Spring,6.4,6.4,6.4,87.0,0.0,0.0,0.0,27.3,38.8,1015.5,67.0,24.1,534.9,0,0
20270322,Shanghai,China,Asia,Humid Subtropical,2027,3,Spring,13.7,13.7,13.7,64.0,0.85,0.85,0.0,12.0,16.6,1011.8,49.0,65.1,831.9,0,0
20270322,Singapore,Singapore,Asia,Tropical Rainforest,2027,3,Spring,11.5,11.5,11.5,34.0,0.0,0.0,0.0,7.2,12.6,1024.1,86.0,67.9,695.5,0,0
20270322,Stockholm,Sweden,Europe,Subarctic,2027,3,Spring,15.9,15.9,15.9,57.0,0.0,0.0,0.0,12.5,20.0,1020.1,100.0,75.0,400.5,0,0
20270322,Tokyo,Japan,Asia,Humid Subtropical,2027,3,Spring,20.3,20.3,20.3,44.0,0.0,0.0,0.0,23.6,41.6,1024.2,31.0,86.1,876.2,0,0
20270322,Vienna,Austria,Europe,Humid Continental,2027,3,Spring,16.9,16.9,16.9,14.0,0.0,0.0,0.0,6.4,9.5,1020.8,66.0,84.5,135.1,0,0
20270322,Warsaw,Poland,Europe,Humid Continental,2027,3,Spring,7.9,7.9,7.9,62.0,0.0,0.0,0.0,9.8,13.9,1004.0,82.0,49.8,276.0,0,0
20270322,Zurich,Switzerland,Europe,Oceanic,2027,3,Spring,9.4,9.4,9.4,59.0,0.0,0.0,0.0,8.9,12.6,1021.9,63.0,56.2,500.6,0,0
20270323,Anchorage,USA,North America,Subarctic,2027,3,Spring,16.9,16.9,16.9,31.0,0.05,0.05,0.0,22.5,30.6,1013.0,69.0,76.4,693.7,0,0
20270323,Auckland,New Zealand,Oceania,Oceanic,2027,3,Autumn,15.7,15.7,15.7,60.0,0.34,0.34,0.0,9.9,19.6,1009.8,65.0,74.1,734.0,0,0
20270323,Berlin,Germany,Europe,Oceanic,2027,3,Spring,19.3,19.3,19.3,79.0,0.0,0.0,0.0,18.5,29.3,1018.1,10.0,71.2,87.6,1,0
20270323,Bogota,Colombia,South America,Subtropical Highland,2027,3,Spring,25.2,25.2,25.2,66.0,0.0,0.0,0.0,15.1,28.2,1022.8,100.0,71.9,668.1,0,0
20270323,Buenos Aires,Argentina,South America,Humid Subtropical,2027,3,Autumn,16.0,16.0,16.0,49.0,0.0,0.0,0.0,7.3,9.2,1006.6,56.0,81.4,539.9,0,0
20270323,Casablanca,Morocco,Africa,Mediterranean,2027,3,Spring,19.3,19.3,19.3,53.0,0.0,0.0,0.0,2.0,3.7,1025.4,40.0,92.4,249.6,0,0
20270323,Chicago,USA,North America,Humid Continental,2027,3,Spring,9.1,9.1,9.1,51.0,0.0,0.0,0.0,8.3,15.0,1006.4,78.0,59.6,622.7,0,0
20270323,Honolulu,USA,Oceania,Tropical Savanna,2027,3,Spring,25.0,25.0,25.0,50.0,0.0,0.0,0.0,10.2,14.6,1013.9,8.0,82.9,797.6,0,0
20270323,Houston,USA,North America,Humid Subtropical,2027,3,Spring,12.6,12.6,12.6,33.0,0.0,0.0,0.0,20.3,33.5,1008.9,48.0,64.6,594.9,0,0
20270323,Johannesburg,South Africa,Africa,Semi-Arid,2027,3,Autumn,19.3,19.3,19.3,55.0,0.0,0.0,0.0,17.2,26.5,1003.3,66.0,83.8,323.9,0,0
20270323,Lagos,Nigeria,Africa,Tropical Savanna,2027,3,Spring,20.7,20.7,20.7,60.0,0.0,0.0,0.0,9.0,16.1,1009.2,49.0,89.6,0.0,0,0
20270323,Lima,Peru,South America,Desert,2027,3,Autumn,14.8,14.8,14.8,53.0,0.0,0.0,0.0,14.4,19.2,1018.0,0.0,72.7,559.4,0,0
20270323,London,UK,Europe,Oceanic,2027,3,Spring,19.9,19.9,19.9,62.0,0.0,0.0,0.0,8.8,16.9,1015.1,80.0,86.3,321.6,1,0
20270323,Los Angeles,USA,North America,Mediterranean,2027,3,Spring,19.6,19.6,19.6,67.0,0.0,0.0,0.0,13.1,16.0,1021.3,65.0,80.8,785.6,0,0
20270323,Melbourne,Australia,Oceania,Oceanic,2027,3,Autumn,18.9,18.9,18.9,65.0,0.0,0.0,0.0,17.2,23.6,1012.8,100.0,77.6,898.4,0,0
20270323,Mexico City,Mexico,North America,Subtropical Highland,2027,3,Spring,13.3,13.3,13.3,68.0,0.0,0.0,0.0,8.8,11.4,1021.8,41.0,63.5,435.8,0,0
20270323,Nairobi,Kenya,Africa,Tropical Savanna,2027,3,Autumn,20.0,20.0,20.0,60.0,0.0,0.0,0.0,9.9,19.7,1011.6,20.0,87.0,176.0,0,0
20270323,New York,USA,North America,Humid Continental,2027,3,Spring,13.4,13.4,13.4,46.0,0.0,0.0,0.0,11.6,22.0,1010.6,89.0,71.4,730.4,0,0
20270323,Paris,France,Europe,Oceanic,2027,3,Spring,21.1,21.1,21.1,50.0,0.0,0.0,0.0,15.2,26.0,1009.0,21.0,92.1,187.6,1,0
20270323,Phoenix,USA,North America,Desert,2027,3,Spring,19.4,19.4,19.4,92.0,0.0,0.0,0.0,12.2,22.0,1018.7,55.0,68.1,535.0,0,0
20270323,Santiago,Chile,South America,Mediterranean,2027,3,Autumn,13.3,13.3,13.3,43.0,0.0,0.0,0.0,13.6,21.8,1008.1,51.0,70.1,634.1,0,0
20270323,Sao Paulo,Brazil,South America,Humid Subtropical,2027,3,Autumn,27.6,27.6,27.6,39.0,0.0,0.0,0.0,14.1,25.1,1003.9,70.0,73.1,466.8,0,0
20270323,Sydney,Australia,Oceania,Humid Subtropical,2027,3,Autumn,12.1,12.1,12.1,44.0,0.0,0.0,0.0,12.3,15.9,1008.0,36.0,67.1,740.7,0,0
20270323,Toronto,Canada,North America,Humid Continental,2027,3,Spring,9.9,9.9,9.9,86.0,0.0,0.0,0.0,11.3,19.2,1017.4,46.0,43.1,510.8,0,0
20270324,Amsterdam,Netherlands,Europe,Oceanic,2027,3,Spring,21.3,21.3,21.3,65.0,0.0,0.0,0.0,11.7,22.7,1013.4,79.0,85.8,153.7,0,0
20270324,Athens,Greece,Europe,Mediterranean,2027,3,Spring,17.5,17.5,17.5,39.0,0.0,0.0,0.0,9.8,12.6,1011.7,64.0,84.6,764.7,0,0
20270324,Bangalore,India,Asia,Tropical Savanna,2027,3,Spring,16.3,16.3,16.3,35.0,0.0,0.0,0.0,12.2,22.4,1020.2,46.0,79.8,754.6,0,0
20270324,Bangkok,Thailand,Asia,Tropical Savanna,2027,3,Spring,16.1,16.1,16.1,58.0,0.0,0.0,0.0,13.1,24.4,1016.0,72.0,74.8,432.3,0,0
20270324,Beijing,China,Asia,Humid Continental,2027,3,Spring,23.2,23.2,23.2,37.0,0.0,0.0,0.0,13.9,18.8,1002.8,92.0,86.4,693.6,0,0
20270324,Delhi,India,Asia,Semi-Arid,2027,3,Spring,19.6,19.6,19.6,42.0,0.0,0.0,0.0,15.6,24.1,1012.7,16.0,88.0,823.9,0,0
